Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
1.473182000000000,69,0xD1,0xFF,Read,ACK
1.473213500000000,69,0xD1,0xF3,Read,ACK
1.473245000000000,69,0xD1,0xFF,Read,ACK
1.473276500000000,69,0xD1,0xF8,Read,NAK
1.478304000000000,70,0xD0,0x3B,Write,ACK
1.478413000000000,71,0xD1,0xC2,Read,ACK
1.478444500000000,71,0xD1,0xD8,Read,ACK
1.478483000000000,71,0xD1,0x01,Read,ACK
1.478514500000000,71,0xD1,0xE4,Read,ACK
1.478548500000000,71,0xD1,0x02,Read,ACK
1.478579500000000,71,0xD1,0x14,Read,ACK
1.478611000000000,71,0xD1,0xF0,Read,ACK
1.478642500000000,71,0xD1,0xF5,Read,ACK
1.478674000000000,71,0xD1,0xFF,Read,ACK
1.478711000000000,71,0xD1,0xE0,Read,ACK
1.478742500000000,71,0xD1,0xFF,Read,ACK
1.478774000000000,71,0xD1,0xF3,Read,ACK
1.478805500000000,71,0xD1,0xFF,Read,ACK
1.478836500000000,71,0xD1,0xF9,Read,NAK
1.479003500000000,72,0xD0,0x3B,Write,ACK
1.479111000000000,73,0xD1,0xC2,Read,ACK
1.479142500000000,73,0xD1,0xD8,Read,ACK
1.479174000000000,73,0xD1,0x01,Read,ACK
1.479205500000000,73,0xD1,0xE4,Read,ACK
1.479237000000000,73,0xD1,0x02,Read,ACK
1.479268500000000,73,0xD1,0x14,Read,ACK
1.479300000000000,73,0xD1,0xF0,Read,ACK
1.479331500000000,73,0xD1,0xF5,Read,ACK
1.479362500000000,73,0xD1,0xFF,Read,ACK
1.479394000000000,73,0xD1,0xE0,Read,ACK
1.479425500000000,73,0xD1,0xFF,Read,ACK
1.479457000000000,73,0xD1,0xF3,Read,ACK
1.479488500000000,73,0xD1,0xFF,Read,ACK
1.479518500000000,73,0xD1,0xF9,Read,NAK
1.479683000000000,74,0xD0,0x3B,Write,ACK
1.479797500000000,75,0xD1,0xC2,Read,ACK
1.479829000000000,75,0xD1,0xD8,Read,ACK
1.479860500000000,75,0xD1,0x01,Read,ACK
1.479892000000000,75,0xD1,0xE4,Read,ACK
1.479923500000000,75,0xD1,0x02,Read,ACK
1.479954500000000,75,0xD1,0x14,Read,ACK
1.479986000000000,75,0xD1,0xF0,Read,ACK
1.480017500000000,75,0xD1,0xF5,Read,ACK
1.480049000000000,75,0xD1,0xFF,Read,ACK
1.480080500000000,75,0xD1,0xE0,Read,ACK
1.480112000000000,75,0xD1,0xFF,Read,ACK
1.480144000000000,75,0xD1,0xF3,Read,ACK
1.480175500000000,75,0xD1,0xFF,Read,ACK
1.480207000000000,75,0xD1,0xF9,Read,NAK
1.480374500000000,76,0xD0,0x3B,Write,ACK
1.480483500000000,77,0xD1,0xC2,Read,ACK
1.480514500000000,77,0xD1,0xD2,Read,ACK
1.480562500000000,77,0xD1,0x01,Read,ACK
1.480593500000000,77,0xD1,0xE4,Read,ACK
1.480625000000000,77,0xD1,0x02,Read,ACK
1.480656500000000,77,0xD1,0x24,Read,ACK
1.480688000000000,77,0xD1,0xF0,Read,ACK
1.480719500000000,77,0xD1,0xFB,Read,ACK
1.480756500000000,77,0xD1,0xFF,Read,ACK
1.480788000000000,77,0xD1,0xDF,Read,ACK
1.480819500000000,77,0xD1,0xFF,Read,ACK
1.480850500000000,77,0xD1,0xF3,Read,ACK
1.480882000000000,77,0xD1,0xFF,Read,ACK
1.480913500000000,77,0xD1,0xF9,Read,NAK
1.481080000000000,78,0xD0,0x3B,Write,ACK
1.481187500000000,79,0xD1,0xC2,Read,ACK
1.481219000000000,79,0xD1,0xD2,Read,ACK
1.481250500000000,79,0xD1,0x01,Read,ACK
1.481282000000000,79,0xD1,0xE4,Read,ACK
1.481313500000000,79,0xD1,0x02,Read,ACK
1.481345000000000,79,0xD1,0x24,Read,ACK
1.481376500000000,79,0xD1,0xF0,Read,ACK
1.481407500000000,79,0xD1,0xFB,Read,ACK
1.481439000000000,79,0xD1,0xFF,Read,ACK
1.481470500000000,79,0xD1,0xDF,Read,ACK
1.481502000000000,79,0xD1,0xFF,Read,ACK
1.481533500000000,79,0xD1,0xF3,Read,ACK
1.481580500000000,79,0xD1,0xFF,Read,ACK
1.481610500000000,79,0xD1,0xF9,Read,NAK
1.481781000000000,80,0xD0,0x3B,Write,ACK
1.481890000000000,81,0xD1,0xC2,Read,ACK
1.481921500000000,81,0xD1,0xD2,Read,ACK
1.481953000000000,81,0xD1,0x01,Read,ACK
1.481984500000000,81,0xD1,0xE4,Read,ACK
1.482016000000000,81,0xD1,0x02,Read,ACK
1.482047500000000,81,0xD1,0x24,Read,ACK
1.482078500000000,81,0xD1,0xF0,Read,ACK
1.482110000000000,81,0xD1,0xFB,Read,ACK
1.482141500000000,81,0xD1,0xFF,Read,ACK
1.482173000000000,81,0xD1,0xDF,Read,ACK
1.482213500000000,81,0xD1,0xFF,Read,ACK
1.482245000000000,81,0xD1,0xF3,Read,ACK
1.482276500000000,81,0xD1,0xFF,Read,ACK
1.482308000000000,81,0xD1,0xF9,Read,NAK
1.482473500000000,82,0xD0,0x3B,Write,ACK
1.482582500000000,83,0xD1,0xC2,Read,ACK
1.482623500000000,83,0xD1,0xD2,Read,ACK
1.482655000000000,83,0xD1,0x01,Read,ACK
1.482686500000000,83,0xD1,0xE4,Read,ACK
1.482718000000000,83,0xD1,0x02,Read,ACK
1.482749500000000,83,0xD1,0x24,Read,ACK
1.482781000000000,83,0xD1,0xF0,Read,ACK
1.482811500000000,83,0xD1,0xFB,Read,ACK
1.482843000000000,83,0xD1,0xFF,Read,ACK
1.482874500000000,83,0xD1,0xDF,Read,ACK
1.482905500000000,83,0xD1,0xFF,Read,ACK
1.482937000000000,83,0xD1,0xF3,Read,ACK
1.482968500000000,83,0xD1,0xFF,Read,ACK
1.483000000000000,83,0xD1,0xF9,Read,NAK
1.483165000000000,84,0xD0,0x3B,Write,ACK
1.483283500000000,85,0xD1,0xC2,Read,ACK
1.483315000000000,85,0xD1,0xD2,Read,ACK
1.483346000000000,85,0xD1,0x01,Read,ACK
1.483377500000000,85,0xD1,0xE4,Read,ACK
1.483409000000000,85,0xD1,0x02,Read,ACK
1.483440500000000,85,0xD1,0x24,Read,ACK
1.483472000000000,85,0xD1,0xF0,Read,ACK
1.483503500000000,85,0xD1,0xFB,Read,ACK
1.483535000000000,85,0xD1,0xFF,Read,ACK
1.483566500000000,85,0xD1,0xDF,Read,ACK
1.483597500000000,85,0xD1,0xFF,Read,ACK
1.483631500000000,85,0xD1,0xF3,Read,ACK
1.483662000000000,85,0xD1,0xFF,Read,ACK
1.483693000000000,85,0xD1,0xF9,Read,NAK
1.483863500000000,86,0xD0,0x3B,Write,ACK
1.483972500000000,87,0xD1,0xC2,Read,ACK
1.484004000000000,87,0xD1,0xD2,Read,ACK
1.484035500000000,87,0xD1,0x01,Read,ACK
1.484067000000000,87,0xD1,0xE4,Read,ACK
1.484098500000000,87,0xD1,0x02,Read,ACK
1.484130000000000,87,0xD1,0x24,Read,ACK
1.484161500000000,87,0xD1,0xF0,Read,ACK
1.484192500000000,87,0xD1,0xFB,Read,ACK
1.484224000000000,87,0xD1,0xFF,Read,ACK
1.484255500000000,87,0xD1,0xDF,Read,ACK
1.484285500000000,87,0xD1,0xFF,Read,ACK
1.484317000000000,87,0xD1,0xF3,Read,ACK
1.484348500000000,87,0xD1,0xFF,Read,ACK
1.484380000000000,87,0xD1,0xF9,Read,NAK
1.484546000000000,88,0xD0,0x3B,Write,ACK
1.484655000000000,89,0xD1,0xC2,Read,ACK
1.484694000000000,89,0xD1,0xD2,Read,ACK
1.484725500000000,89,0xD1,0x01,Read,ACK
1.484756500000000,89,0xD1,0xE4,Read,ACK
1.484797000000000,89,0xD1,0x02,Read,ACK
1.484828500000000,89,0xD1,0x24,Read,ACK
1.484859000000000,89,0xD1,0xF0,Read,ACK
1.484890500000000,89,0xD1,0xFB,Read,ACK
1.484922000000000,89,0xD1,0xFF,Read,ACK
1.484953500000000,89,0xD1,0xDF,Read,ACK
1.484985000000000,89,0xD1,0xFF,Read,ACK
1.485016000000000,89,0xD1,0xF3,Read,ACK
1.485047500000000,89,0xD1,0xFF,Read,ACK
1.485079000000000,89,0xD1,0xF9,Read,NAK
1.485244500000000,90,0xD0,0x3B,Write,ACK
1.485363000000000,91,0xD1,0xC2,Read,ACK
1.485394500000000,91,0xD1,0xA6,Read,ACK
1.485426000000000,91,0xD1,0x01,Read,ACK
1.485457500000000,91,0xD1,0xEC,Read,ACK
1.485488500000000,91,0xD1,0x01,Read,ACK
1.485520000000000,91,0xD1,0xFC,Read,ACK
1.485551500000000,91,0xD1,0xF0,Read,ACK
1.485583000000000,91,0xD1,0xF4,Read,ACK
1.485614500000000,91,0xD1,0xFF,Read,ACK
1.485646000000000,91,0xD1,0xDF,Read,ACK
1.485677500000000,91,0xD1,0xFF,Read,ACK
1.485725000000000,91,0xD1,0xF3,Read,ACK
1.485756500000000,91,0xD1,0xFF,Read,ACK
1.485787500000000,91,0xD1,0xF9,Read,NAK
1.485959000000000,92,0xD0,0x3B,Write,ACK
1.486068000000000,93,0xD1,0xC2,Read,ACK
1.486099500000000,93,0xD1,0xA6,Read,ACK
1.486131000000000,93,0xD1,0x01,Read,ACK
1.486162500000000,93,0xD1,0xEC,Read,ACK
1.486194000000000,93,0xD1,0x01,Read,ACK
1.486225500000000,93,0xD1,0xFC,Read,ACK
1.486257000000000,93,0xD1,0xF0,Read,ACK
1.486288000000000,93,0xD1,0xF4,Read,ACK
1.486319500000000,93,0xD1,0xFF,Read,ACK
1.486354000000000,93,0xD1,0xDF,Read,ACK
1.486385500000000,93,0xD1,0xFF,Read,ACK
1.486417000000000,93,0xD1,0xF3,Read,ACK
1.486448500000000,93,0xD1,0xFF,Read,ACK
1.486479500000000,93,0xD1,0xF9,Read,NAK
1.486645000000000,94,0xD0,0x3B,Write,ACK
1.486763500000000,95,0xD1,0xC2,Read,ACK
1.486795000000000,95,0xD1,0xA6,Read,ACK
1.486826500000000,95,0xD1,0x01,Read,ACK
1.486858000000000,95,0xD1,0xEC,Read,ACK
1.486895000000000,95,0xD1,0x01,Read,ACK
1.486926500000000,95,0xD1,0xFC,Read,ACK
1.486958000000000,95,0xD1,0xF0,Read,ACK
1.486989500000000,95,0xD1,0xF4,Read,ACK
1.487020500000000,95,0xD1,0xFF,Read,ACK
1.487052000000000,95,0xD1,0xDF,Read,ACK
1.487083500000000,95,0xD1,0xFF,Read,ACK
1.487115000000000,95,0xD1,0xF3,Read,ACK
1.487146500000000,95,0xD1,0xFF,Read,ACK
1.487178000000000,95,0xD1,0xF9,Read,NAK
1.487344000000000,96,0xD0,0x3B,Write,ACK
1.487462000000000,97,0xD1,0xC2,Read,ACK
1.487493500000000,97,0xD1,0xA6,Read,ACK
1.487525000000000,97,0xD1,0x01,Read,ACK
1.487556500000000,97,0xD1,0xEC,Read,ACK
1.487588000000000,97,0xD1,0x01,Read,ACK
1.487619500000000,97,0xD1,0xFC,Read,ACK
1.487650500000000,97,0xD1,0xF0,Read,ACK
1.487682000000000,97,0xD1,0xF4,Read,ACK
1.487713500000000,97,0xD1,0xFF,Read,ACK
1.487745000000000,97,0xD1,0xDF,Read,ACK
1.487774500000000,97,0xD1,0xFF,Read,ACK
1.487805000000000,97,0xD1,0xF3,Read,ACK
1.487836500000000,97,0xD1,0xFF,Read,ACK
1.487867500000000,97,0xD1,0xF9,Read,NAK
1.488039000000000,98,0xD0,0x3B,Write,ACK
1.488147500000000,99,0xD1,0xC2,Read,ACK
1.488179000000000,99,0xD1,0xA6,Read,ACK
1.488210500000000,99,0xD1,0x01,Read,ACK
1.488242000000000,99,0xD1,0xEC,Read,ACK
1.488273500000000,99,0xD1,0x01,Read,ACK
1.488305000000000,99,0xD1,0xFC,Read,ACK
1.488336500000000,99,0xD1,0xF0,Read,ACK
1.488368000000000,99,0xD1,0xF4,Read,ACK
1.488399500000000,99,0xD1,0xFF,Read,ACK
1.488429500000000,99,0xD1,0xDF,Read,ACK
1.488461000000000,99,0xD1,0xFF,Read,ACK
1.488492000000000,99,0xD1,0xF3,Read,ACK
1.488523500000000,99,0xD1,0xFF,Read,ACK
1.488555000000000,99,0xD1,0xF9,Read,NAK
1.488721000000000,100,0xD0,0x3B,Write,ACK
1.488833500000000,101,0xD1,0xC2,Read,ACK
1.488865000000000,101,0xD1,0xA6,Read,ACK
1.488896500000000,101,0xD1,0x01,Read,ACK
1.488928000000000,101,0xD1,0xEC,Read,ACK
1.488958500000000,101,0xD1,0x01,Read,ACK
1.488990000000000,101,0xD1,0xFC,Read,ACK
1.489021000000000,101,0xD1,0xF0,Read,ACK
1.489052500000000,101,0xD1,0xF4,Read,ACK
1.489084000000000,101,0xD1,0xFF,Read,ACK
1.489115500000000,101,0xD1,0xDF,Read,ACK
1.489147000000000,101,0xD1,0xFF,Read,ACK
1.489178500000000,101,0xD1,0xF3,Read,ACK
1.489210000000000,101,0xD1,0xFF,Read,ACK
1.489241500000000,101,0xD1,0xF9,Read,NAK
1.494245500000000,102,0xD0,0x3B,Write,ACK
1.494354500000000,103,0xD1,0xC2,Read,ACK
1.494386000000000,103,0xD1,0xBA,Read,ACK
1.494417500000000,103,0xD1,0x01,Read,ACK
1.494449000000000,103,0xD1,0xCE,Read,ACK
1.494480500000000,103,0xD1,0x02,Read,ACK
1.494511500000000,103,0xD1,0x3C,Read,ACK
1.494543000000000,103,0xD1,0xF0,Read,ACK
1.494574500000000,103,0xD1,0xF4,Read,ACK
1.494606000000000,103,0xD1,0xFF,Read,ACK
1.494636000000000,103,0xD1,0xDE,Read,ACK
1.494667500000000,103,0xD1,0xFF,Read,ACK
1.494699000000000,103,0xD1,0xF1,Read,ACK
1.494730500000000,103,0xD1,0xFF,Read,ACK
1.494762000000000,103,0xD1,0xF9,Read,NAK
1.494937500000000,104,0xD0,0x3B,Write,ACK
1.495045000000000,105,0xD1,0xC2,Read,ACK
1.495080000000000,105,0xD1,0xBE,Read,ACK
1.495111500000000,105,0xD1,0x01,Read,ACK
1.495142500000000,105,0xD1,0xE2,Read,ACK
1.495174000000000,105,0xD1,0x02,Read,ACK
1.495205500000000,105,0xD1,0x40,Read,ACK
1.495237000000000,105,0xD1,0xF0,Read,ACK
1.495268500000000,105,0xD1,0xF3,Read,ACK
1.495300000000000,105,0xD1,0xFF,Read,ACK
1.495331500000000,105,0xD1,0xDE,Read,ACK
1.495363000000000,105,0xD1,0xFF,Read,ACK
1.495394500000000,105,0xD1,0xF3,Read,ACK
1.495425500000000,105,0xD1,0xFF,Read,ACK
1.495457000000000,105,0xD1,0xF9,Read,NAK
1.495623500000000,106,0xD0,0x3B,Write,ACK
1.495742000000000,107,0xD1,0xC2,Read,ACK
1.495773500000000,107,0xD1,0xBE,Read,ACK
1.495804500000000,107,0xD1,0x01,Read,ACK
1.495836000000000,107,0xD1,0xE2,Read,ACK
1.495867500000000,107,0xD1,0x02,Read,ACK
1.495905500000000,107,0xD1,0x40,Read,ACK
1.495937000000000,107,0xD1,0xF0,Read,ACK
1.495968500000000,107,0xD1,0xF3,Read,ACK
1.496000000000000,107,0xD1,0xFF,Read,ACK
1.496031500000000,107,0xD1,0xDE,Read,ACK
1.496078500000000,107,0xD1,0xFF,Read,ACK
1.496109000000000,107,0xD1,0xF3,Read,ACK
1.496140500000000,107,0xD1,0xFF,Read,ACK
1.496172000000000,107,0xD1,0xF9,Read,NAK
1.496339500000000,108,0xD0,0x3B,Write,ACK
1.496448500000000,109,0xD1,0xC2,Read,ACK
1.496480000000000,109,0xD1,0xBE,Read,ACK
1.496511500000000,109,0xD1,0x01,Read,ACK
1.496543000000000,109,0xD1,0xE2,Read,ACK
1.496574000000000,109,0xD1,0x02,Read,ACK
1.496605500000000,109,0xD1,0x40,Read,ACK
1.496637000000000,109,0xD1,0xF0,Read,ACK
1.496668500000000,109,0xD1,0xF3,Read,ACK
1.496703000000000,109,0xD1,0xFF,Read,ACK
1.496734500000000,109,0xD1,0xDE,Read,ACK
1.496766000000000,109,0xD1,0xFF,Read,ACK
1.496797000000000,109,0xD1,0xF3,Read,ACK
1.496828500000000,109,0xD1,0xFF,Read,ACK
1.496860000000000,109,0xD1,0xF9,Read,NAK
1.497035000000000,110,0xD0,0x3B,Write,ACK
1.497165000000000,111,0xD1,0xC2,Read,ACK
1.497196500000000,111,0xD1,0xBE,Read,ACK
1.497228000000000,111,0xD1,0x01,Read,ACK
1.497259500000000,111,0xD1,0xE2,Read,ACK
1.497291000000000,111,0xD1,0x02,Read,ACK
1.497322000000000,111,0xD1,0x40,Read,ACK
1.497353500000000,111,0xD1,0xF0,Read,ACK
1.497385000000000,111,0xD1,0xF3,Read,ACK
1.497416500000000,111,0xD1,0xFF,Read,ACK
1.497448000000000,111,0xD1,0xDE,Read,ACK
1.497479500000000,111,0xD1,0xFF,Read,ACK
1.497511000000000,111,0xD1,0xF3,Read,ACK
1.497542500000000,111,0xD1,0xFF,Read,ACK
1.497573500000000,111,0xD1,0xF9,Read,NAK
1.497738500000000,112,0xD0,0x3B,Write,ACK
1.497847000000000,113,0xD1,0xC2,Read,ACK
1.497878500000000,113,0xD1,0xBE,Read,ACK
1.497910000000000,113,0xD1,0x01,Read,ACK
1.497950500000000,113,0xD1,0xE2,Read,ACK
1.497982000000000,113,0xD1,0x02,Read,ACK
1.498013500000000,113,0xD1,0x40,Read,ACK
1.498044500000000,113,0xD1,0xF0,Read,ACK
1.498076000000000,113,0xD1,0xF3,Read,ACK
1.498107500000000,113,0xD1,0xFF,Read,ACK
1.498154000000000,113,0xD1,0xDE,Read,ACK
1.498185500000000,113,0xD1,0xFF,Read,ACK
1.498217000000000,113,0xD1,0xF3,Read,ACK
1.498248000000000,113,0xD1,0xFF,Read,ACK
1.498279500000000,113,0xD1,0xF9,Read,NAK
1.498445000000000,114,0xD0,0x3B,Write,ACK
1.498554000000000,115,0xD1,0xC2,Read,ACK
1.498585500000000,115,0xD1,0xBE,Read,ACK
1.498617000000000,115,0xD1,0x01,Read,ACK
1.498648500000000,115,0xD1,0xE2,Read,ACK
1.498679500000000,115,0xD1,0x02,Read,ACK
1.498711000000000,115,0xD1,0x40,Read,ACK
1.498742500000000,115,0xD1,0xF0,Read,ACK
1.498775000000000,115,0xD1,0xF3,Read,ACK
1.498804500000000,115,0xD1,0xFF,Read,ACK
1.498836000000000,115,0xD1,0xDE,Read,ACK
1.498867500000000,115,0xD1,0xFF,Read,ACK
1.498899000000000,115,0xD1,0xF3,Read,ACK
1.498930000000000,115,0xD1,0xFF,Read,ACK
1.498961500000000,115,0xD1,0xF9,Read,NAK
1.499128000000000,116,0xD0,0x3B,Write,ACK
1.499258500000000,117,0xD1,0xC2,Read,ACK
1.499290000000000,117,0xD1,0xBE,Read,ACK
1.499321000000000,117,0xD1,0x01,Read,ACK
1.499352500000000,117,0xD1,0xE2,Read,ACK
1.499384000000000,117,0xD1,0x02,Read,ACK
1.499415500000000,117,0xD1,0x40,Read,ACK
1.499447000000000,117,0xD1,0xF0,Read,ACK
1.499478500000000,117,0xD1,0xF3,Read,ACK
1.499510000000000,117,0xD1,0xFF,Read,ACK
1.499541500000000,117,0xD1,0xDE,Read,ACK
1.499572500000000,117,0xD1,0xFF,Read,ACK
1.499604000000000,117,0xD1,0xF3,Read,ACK
1.499635500000000,117,0xD1,0xFF,Read,ACK
1.499667000000000,117,0xD1,0xF9,Read,NAK
1.499842500000000,118,0xD0,0x3B,Write,ACK
1.499951500000000,119,0xD1,0xC2,Read,ACK
1.499992000000000,119,0xD1,0xAA,Read,ACK
1.500023000000000,119,0xD1,0x01,Read,ACK
1.500054500000000,119,0xD1,0xAE,Read,ACK
1.500086000000000,119,0xD1,0x02,Read,ACK
1.500117500000000,119,0xD1,0x74,Read,ACK
1.500149000000000,119,0xD1,0xF0,Read,ACK
1.500186000000000,119,0xD1,0xFA,Read,ACK
1.500218500000000,119,0xD1,0xFF,Read,ACK
1.500249500000000,119,0xD1,0xE0,Read,ACK
1.500281000000000,119,0xD1,0xFF,Read,ACK
1.500312500000000,119,0xD1,0xF3,Read,ACK
1.500344000000000,119,0xD1,0xFF,Read,ACK
1.500375500000000,119,0xD1,0xF8,Read,NAK
1.500541000000000,120,0xD0,0x3B,Write,ACK
1.500650000000000,121,0xD1,0xC2,Read,ACK
1.500681500000000,121,0xD1,0xAA,Read,ACK
1.500713000000000,121,0xD1,0x01,Read,ACK
1.500744000000000,121,0xD1,0xAE,Read,ACK
1.500775500000000,121,0xD1,0x02,Read,ACK
1.500807000000000,121,0xD1,0x74,Read,ACK
1.500843500000000,121,0xD1,0xF0,Read,ACK
1.500875000000000,121,0xD1,0xFA,Read,ACK
1.500906500000000,121,0xD1,0xFF,Read,ACK
1.500938000000000,121,0xD1,0xE0,Read,ACK
1.500969500000000,121,0xD1,0xFF,Read,ACK
1.501001000000000,121,0xD1,0xF3,Read,ACK
1.501030500000000,121,0xD1,0xFF,Read,ACK
1.501062000000000,121,0xD1,0xF8,Read,NAK
1.501227000000000,122,0xD0,0x3B,Write,ACK
1.501334500000000,123,0xD1,0xC2,Read,ACK
1.501366000000000,123,0xD1,0xAA,Read,ACK
1.501397500000000,123,0xD1,0x01,Read,ACK
1.501429000000000,123,0xD1,0xAE,Read,ACK
1.501460500000000,123,0xD1,0x02,Read,ACK
1.501492000000000,123,0xD1,0x74,Read,ACK
1.501523500000000,123,0xD1,0xF0,Read,ACK
1.501555000000000,123,0xD1,0xFA,Read,ACK
1.501586000000000,123,0xD1,0xFF,Read,ACK
1.501617500000000,123,0xD1,0xE0,Read,ACK
1.501649000000000,123,0xD1,0xFF,Read,ACK
1.501680500000000,123,0xD1,0xF3,Read,ACK
1.501712000000000,123,0xD1,0xFF,Read,ACK
1.501743500000000,123,0xD1,0xF8,Read,NAK
1.501918000000000,124,0xD0,0x3B,Write,ACK
1.502029500000000,125,0xD1,0xC2,Read,ACK
1.502061000000000,125,0xD1,0xAA,Read,ACK
1.502092500000000,125,0xD1,0x01,Read,ACK
1.502124000000000,125,0xD1,0xAE,Read,ACK
1.502155500000000,125,0xD1,0x02,Read,ACK
1.502186500000000,125,0xD1,0x74,Read,ACK
1.502218000000000,125,0xD1,0xF0,Read,ACK
1.502248500000000,125,0xD1,0xFA,Read,ACK
1.502289500000000,125,0xD1,0xFF,Read,ACK
1.502321000000000,125,0xD1,0xE0,Read,ACK
1.502352500000000,125,0xD1,0xFF,Read,ACK
1.502384000000000,125,0xD1,0xF3,Read,ACK
1.502415500000000,125,0xD1,0xFF,Read,ACK
1.502446500000000,125,0xD1,0xF8,Read,NAK
1.502612000000000,126,0xD0,0x3B,Write,ACK
1.502721000000000,127,0xD1,0xC2,Read,ACK
1.502752500000000,127,0xD1,0xAA,Read,ACK
1.502784000000000,127,0xD1,0x01,Read,ACK
1.502815500000000,127,0xD1,0xAE,Read,ACK
1.502847000000000,127,0xD1,0x02,Read,ACK
1.502878500000000,127,0xD1,0x74,Read,ACK
1.502915000000000,127,0xD1,0xF0,Read,ACK
1.502946500000000,127,0xD1,0xFA,Read,ACK
1.502977500000000,127,0xD1,0xFF,Read,ACK
1.503009000000000,127,0xD1,0xE0,Read,ACK
1.503040500000000,127,0xD1,0xFF,Read,ACK
1.503070000000000,127,0xD1,0xF3,Read,ACK
1.503101500000000,127,0xD1,0xFF,Read,ACK
1.503133000000000,127,0xD1,0xF8,Read,NAK
1.503320000000000,128,0xD0,0x3B,Write,ACK
1.503429000000000,129,0xD1,0xC2,Read,ACK
1.503460500000000,129,0xD1,0xAA,Read,ACK
1.503492000000000,129,0xD1,0x01,Read,ACK
1.503523500000000,129,0xD1,0xAE,Read,ACK
1.503555000000000,129,0xD1,0x02,Read,ACK
1.503586500000000,129,0xD1,0x74,Read,ACK
1.503618000000000,129,0xD1,0xF0,Read,ACK
1.503649500000000,129,0xD1,0xFA,Read,ACK
1.503680500000000,129,0xD1,0xFF,Read,ACK
1.503712000000000,129,0xD1,0xE0,Read,ACK
1.503743500000000,129,0xD1,0xFF,Read,ACK
1.503775000000000,129,0xD1,0xF3,Read,ACK
1.503806500000000,129,0xD1,0xFF,Read,ACK
1.503838000000000,129,0xD1,0xF8,Read,NAK
1.504022500000000,130,0xD0,0x3B,Write,ACK
1.504131500000000,131,0xD1,0xC2,Read,ACK
1.504163000000000,131,0xD1,0xAA,Read,ACK
1.504194500000000,131,0xD1,0x01,Read,ACK
1.504226000000000,131,0xD1,0xAE,Read,ACK
1.504257500000000,131,0xD1,0x02,Read,ACK
1.504288000000000,131,0xD1,0x74,Read,ACK
1.504319500000000,131,0xD1,0xF0,Read,ACK
1.504360000000000,131,0xD1,0xFA,Read,ACK
1.504391500000000,131,0xD1,0xFF,Read,ACK
1.504423000000000,131,0xD1,0xE0,Read,ACK
1.504454500000000,131,0xD1,0xFF,Read,ACK
1.504486000000000,131,0xD1,0xF3,Read,ACK
1.504517500000000,131,0xD1,0xFF,Read,ACK
1.504549000000000,131,0xD1,0xF8,Read,NAK
1.504714500000000,132,0xD0,0x3B,Write,ACK
1.504823000000000,133,0xD1,0xC2,Read,ACK
1.504854500000000,133,0xD1,0xAA,Read,ACK
1.504886000000000,133,0xD1,0x01,Read,ACK
1.504917500000000,133,0xD1,0xAE,Read,ACK
1.504949000000000,133,0xD1,0x02,Read,ACK
1.504985500000000,133,0xD1,0x74,Read,ACK
1.505017000000000,133,0xD1,0xF0,Read,ACK
1.505048500000000,133,0xD1,0xFA,Read,ACK
1.505080000000000,133,0xD1,0xFF,Read,ACK
1.505109500000000,133,0xD1,0xE0,Read,ACK
1.505141000000000,133,0xD1,0xFF,Read,ACK
1.505172500000000,133,0xD1,0xF3,Read,ACK
1.505203500000000,133,0xD1,0xFF,Read,ACK
1.505235000000000,133,0xD1,0xF8,Read,NAK
1.510256000000000,134,0xD0,0x3B,Write,ACK
1.510365000000000,135,0xD1,0xC2,Read,ACK
1.510396500000000,135,0xD1,0x74,Read,ACK
1.510427000000000,135,0xD1,0x02,Read,ACK
1.510458500000000,135,0xD1,0x08,Read,ACK
1.510490000000000,135,0xD1,0x02,Read,ACK
1.510521500000000,135,0xD1,0x2A,Read,ACK
1.510568500000000,135,0xD1,0xF0,Read,ACK
1.510600000000000,135,0xD1,0xF3,Read,ACK
1.510631500000000,135,0xD1,0xFF,Read,ACK
1.510663000000000,135,0xD1,0xE0,Read,ACK
1.510694500000000,135,0xD1,0xFF,Read,ACK
1.510726000000000,135,0xD1,0xF4,Read,ACK
1.510757500000000,135,0xD1,0xFF,Read,ACK
1.510788500000000,135,0xD1,0xF8,Read,NAK
1.510955000000000,136,0xD0,0x3B,Write,ACK
1.511064000000000,137,0xD1,0xC2,Read,ACK
1.511095500000000,137,0xD1,0x74,Read,ACK
1.511127000000000,137,0xD1,0x02,Read,ACK
1.511158500000000,137,0xD1,0x08,Read,ACK
1.511195000000000,137,0xD1,0x02,Read,ACK
1.511226500000000,137,0xD1,0x2A,Read,ACK
1.511266500000000,137,0xD1,0xF0,Read,ACK
1.511298000000000,137,0xD1,0xF3,Read,ACK
1.511329500000000,137,0xD1,0xFF,Read,ACK
1.511361000000000,137,0xD1,0xE0,Read,ACK
1.511392500000000,137,0xD1,0xFF,Read,ACK
1.511424000000000,137,0xD1,0xF4,Read,ACK
1.511454500000000,137,0xD1,0xFF,Read,ACK
1.511485500000000,137,0xD1,0xF8,Read,NAK
1.511668000000000,138,0xD0,0x3B,Write,ACK
1.511777000000000,139,0xD1,0xC2,Read,ACK
1.511808500000000,139,0xD1,0x74,Read,ACK
1.511840000000000,139,0xD1,0x02,Read,ACK
1.511871500000000,139,0xD1,0x08,Read,ACK
1.511903000000000,139,0xD1,0x02,Read,ACK
1.511934500000000,139,0xD1,0x2A,Read,ACK
